numero;orgao;sigla;vinculo;tipo_administracao;endereço;telefone;responsavel
1;Gabinete do Prefeito;GABPREF; ;DIRETA;;;
2;Gabinete do Vice-Prefeito;GABVICE ;;DIRETA;;;
3;Procuradoria Geral do Município;PGM;;DIRETA;;;
4;Controladoria e Ouvidoria Geral do Município;CGM ;;DIRETA;;;
5;Secretaria Municipal de Governo;SEGOV;;DIRETA;;;
6;Secretaria Municipal das Finanças;SEFIN;;DIRETA;;;
7;Secretaria Municipal do Planejamento, Orçamento e Gestão;SEPOG;;DIRETA;;;
8;Secretaria Municipal da Segurança Cidadã;SESEC;;DIRETA;;;
9;Secretaria Municipal da Educação;SME;;DIRETA;;;
10;Secretaria Municipal da Saúde;SMS;;DIRETA;;;
11;Secretaria Municipal da Infraestrutura;SEINF;;DIRETA;;;
12;Secretaria Municipal da Conservação e Serviços Públicos;SCSP;;DIRETA;;;
13;Secretaria Municipal do Esporte e Lazer;SECEL;;DIRETA;;;
14;Secretaria Municipal do Urbanismo e Meio Ambiente;SEUMA;;DIRETA;;;
15;Secretaria Municipal do Turismo de Fortaleza;SETFOR;;DIRETA;;;
16;Secretaria Municipal do Trabalho, Desenvolvimento Social e Combate à Fome;SETRA;;DIRETA;;;
17;Secretaria Municipal da Cidadania e Direitos Humanos;SCDH ;;DIRETA;;;
18;Secretaria Municipal da Cultura de Fortaleza;SECULTFOR ;;DIRETA;;;
19;Secretaria Municipal do Desenvolvimento Econômico;SDE ;;DIRETA;;;
20;Secretaria Municipal do Desenvolvimento Habitacional de Fortaleza;HABITAFOR ;;DIRETA;;;
21;Secretaria Regional I;SERI;;DIRETA;;;
22;Secretaria Regional II;SER II ;;DIRETA;;;
23;Secretaria Regional III;SER III ;;DIRETA;;;
24;Secretaria Regional IV;SER IV ;;DIRETA;;;
25;Secretaria Regional V ;SER V ;;DIRETA;;;
26;Secretaria Regional VI;SER VI ;;DIRETA;;;
27;Secretaria Regional do Centro;SERCE ;;DIRETA;;;
28;Central de Licitações da Prefeitura de Fortaleza;CLFOR;SEPOG ;DIRETA;;;
29;Guarda Municipal de Fortaleza;GMF;SESEC ;DIRETA;;;
30;Departamento Municipal de Proteção e Defesa dos Direitos do Consumidor;PROCON;SCDH;DIRETA;;;
31;Instituto de Previdência do Município;IPM;SEPOG;AUTARQUIA;;;
32;Instituto Dr. José Frota;IJF;SMS;AUTARQUIA;;;
33;Agência de Fiscalização de Fortaleza;AGEFIS;GABPREF;AUTARQUIA;;;
34;instituto de Planejamento de Fortaleza;IPLANFOR;GABPREF;AUTARQUIA;;;
35;Autarquia Municipal de Trânsito e Cidadania;AMC;sCSP;AUTARQUIA;;;
36;Instituto de Pesos e Medidas;IPEM;SCSP;AUTARQUIA;;;
37;Autarquia de Regulação, Fiscalização e Controle de Serv. Púb. de Saneamento Ambiental;ACFOR;PGM;AUTARQUIA;;;
38;Autarquia de Urbanismo e Paisagismo de Fortaleza;URBFOR;SCSP;AUTARQUIA;;;
39;INSTITUTO MUNICIPAL DE DESENV. DE RECURSOS HUMANOS;IMPARH;SEPOG;FUNDACOES;;;
40;FUNDAÇÃO DE APOIO À GEST. DE SAÚDE INTEGRADA DE FORTALEZA;FAGIFOR;SMS;FUNDACOES;;;
41;FUNDAÇÃO DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO DE FORTALEZA;CITINOVA;GABPREF;FUNDACOES;;;
42;FUNDAÇÃO DA CRIANÇA E DA FAMÍLIA CIDADÃ;FUNCI;SETRA;FUNDACOES;;;
43;FUNDAÇÃO DE APOIO AO DESENVOLVIMENTO ECONÔMICO DE FORTALEZA;FADEF;SDE;FUNDACOES;;;
44;EMPRESA DE TRANSPORTE URBANO DE FORTALEZA;ETUFOR;SCSP;EMPRESA PUBLICA;;;
45;COMPANHIA DE TRANSPORTE COLETIVO DE FORTALEZA;CTC;SCSP;EMPRESA PUBLICA;;;
46;FUNDO MUNICIPALDE JUVENTUDE DE FORTALEZA;FMJF;GABPRE;FUNDO;;;
47;FUNDO MUNICIPAL DE POLÍTICAS SOBRE DROGAS;FMPD;GABPRE;FUNDO;;;
48;FUNDO DE APERFEIÇOAMENTO DA PROC. GERAL DO MUNICÍPIO;FA-PGM;PGM;FUNDO;;;
49;FUNDO MUNICIPAL DE EDUCAÇÃO;FME;SME;FUNDO;;;
50;FUNDO MUNICIPAL DE SAÚDE;FMS;SMS;FUNDO;;;
51;FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL;FMAS;SETRA;FUNDO;;;
52;FUNDO MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO;FMDS;SDE;FUNDO;;;
53;FUNDO MUNICIPAL DO JOVEM EMPREENDEDOR;FMJE;SDE;FUNDO;;;
54;FUNDO DE DEFESA DO MEIO AMBIENTE;FUNDEMA;SEUMA;FUNDO;;;
55;FUNDO MUNICIPAL DE DESENVOLVIMENTO URBANO;FUNDURB;SEUMA;FUNDO;;;
56;FUNDO MUNICIPAL DE CULTURA;FMC;SECULTFOR;FUNDO;;;
57;FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA;FMDPI;SCDH;FUNDO;;;
58;FUNDO MUNICIPAL PARA PROMOÇÃO DOS DIREITOS DAS PESSOAS COM DEFICIÊNCIA;FMDPD;SCDH;FUNDO;;;
60;FUNDO MUNICIPAL DE LIMPEZA URBANA;FUNLIMP;SCSP;FUNDO;;;
61;FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL;FMHIS;HABITAFOR;FUNDO;;;
62;FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;FMDCA;FUNCI;FUNDO;;;
63;FUNDO MUNICIPAL DE DEFESA DOS DIREITOS DIFUSOS;FMDD;PROCON;FUNDO;;;
64;CONSELHO DA CIDADE DE FORTALEZA;;GABPREF;CONSELHO;;;
65;CONSELHO MUNICIPAL DA JUVENTUDE;;GABPREF;CONSELHO;;;
66;CONSELHO MUNICIPAL DE POLÍTICAS SOBRE DROGAS;GABPREF;;CONSELHO;;;
67;CONSELHO MUNICIPAL DE PLANEJAMENTO PARTICIPATIVO;GABPREF;;CONSELHO;;;
68;CONSELHOS ESCOLARES;;SME;CONSELHO;;;
69;CONSELHO MUNICIPAL DE EDUCAÇÃO;CME;SME;CONSELHO;;;
70;CONSELHO MUNICIPAL DE ALIMENTAÇÃO ESCOLAR;CMAE;SME;CONSELHO;;;
71;CONSELHO MUNICIPAL DE ACOMPANHAMENTO E CONTROLE SOCIAL DO FUNDO DE MANUTENÇÃO E DESENVOLVIMENTO DA EDUCAÇÃO (FUNDEB);;;CONSELHO;;;
72;CONSELHOS LOCAIS DE SAÚDE;;SMS;CONSELHO;;;
73;CONSELHOS REGIONAIS DE SAÚDE;;SMS;CONSELHO;;;
74;CONSELHO MUNICIPAL DE SAÚDE;;SMS;CONSELHO;;;
75;CONSELHO MUNICIPAL DOS DIREITOS DA PESSOA COM DEFICIÊNCIA;;SCDH;CONSELHO;;;
76;CONSELHO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA DE FORTALEZA;;SCDH;CONSELHO;;;
77;CONSELHO MUNICIPAL DA MULHER DE FORTALEZA;;SCDH;CONSELHO;;;
78;CONSELHO MUNICIPAL DE PROMOÇÃO DOS DIREITOS DA POPULAÇÃO DE LÉSBICAS, GAYS, BISSEXUAIS, TRAVESTIS E TRANSEXUAIS – CMDLGBT;;;CONSELHO;;;
79;CONSELHO MUNICIPAL DE MEIO AMBIENTE;;SEUMA;CONSELHO;;;
80;CONSELHO MUNICIPAL DE DESENVOLVIMENTO URBANO;;SEUMA;CONSELHO;;;
81;CONSELHO DAS UNIDADES DE CONSERVAÇÃO DE PROTEÇÃO INTEGRAL E DE USO SUSTENTÁVEL DA SABIAGUABA;;;CONSELHO;;;
82;CONSELHO MUNICIPAL DE TURISMO;;SETFOR;CONSELHO;;;
83;CONSELHO MUNICIPAL DE POLÍTICA CULTURAL;SECULTFOR;;CONSELHO;;;
84;CONSELHO MUNICIPAL DE PROTEÇÃO AO PATRIMÔNIO HISTÓRICO-CULTURAL;COMPHIC;SECULTFOR;CONSELHO;;;
85;CONSELHO MUNICIPAL DE ASSISTÊNCIA SOCIAL;CMAS;SETRA;CONSELHO;;;
86;CONSELHO MUNICIPAL DE SEGURANÇA ALIMENTAR E NUTRICIONAL;CONSEA FORTALEZA;SETRA;CONSELHO;;;
87;CONSELHO MUNICIPAL DO TRABALHO DE FORTALEZA;COMUT FORTALEZA;SETRA;CONSELHO;;;
88;CONSELHO MUNICIPAL DE HABITAÇÃO POPULAR DE FORTALEZA;;HABITAFOR;CONSELHO;;;
89;CONSELHO MUNICIPAL DE SEGURANÇA PÚBLICA CIDADÃ;CMSPC;SESEC;CONSELHO;;;
90;CONSELHO MUNICIPAL DE PROTEÇÃO E DEFESA CIVIL;COMPDEC;SESEC;CONSELHO;;;
91;CONSELHO MUNICIPAL DE TRANSPORTE URBANO;;ETUFOR;CONSELHO;;;
92;CONSELHO MUNICIPAL DE USUÁRIOS DO TRANSPORTE COLETIVO URBANO;;ETUFOR;CONSELHO;;;
93;CONSELHO MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO DE FORTALEZA;;SDE;CONSELHO;;;
94;CONSELHOS TUTELARES DA CRIANÇA E ADOLESCENTES;;FUNCI;CONSELHO;;;
95;CONSELHO MUNICIPAL DE DEFESA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;COMDICA;FUNC;CONSELHO;;;
96;CONSELHO MUNICIPAL DE DEFESA DO CONSUMIDOR;CMDC;PROCON;CONSELHO;;;
